Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2026/01/29 00:01:27;;;;;;;67.32;20.20;;;;;;;4.57;100.00;160003.34;5309596;27;20001;-66
2026/01/29 00:03:53;;;;;;;76.93;19.92;;;;;;;4.54;100.00;159996.72;5309527;27;19997;-67
2026/01/29 00:06:19;;;;;;;76.65;21.17;;;;;;;4.56;100.00;160000.72;5309574;27;19998;-67
2026/01/29 00:08:44;;;;;;;68.18;18.05;;;;;;;4.56;100.00;160002.03;5309281;26;20008;-66
2026/01/29 00:11:10;;;;;;;73.22;19.95;;;;;;;4.50;100.00;159984.75;5309512;27;20333;-66
2026/01/29 00:13:37;;;;;;;80.13;20.67;;;;;;;4.54;100.00;159995.38;5309017;26;19994;-66
2026/01/29 00:16:02;;;;;;;69.20;19.63;;;;;;;4.56;100.00;160002.03;5315064;26;20434;-66
2026/01/29 00:18:28;;;;;;;62.83;17.63;;;;;;;4.58;100.00;160006.03;5343854;26;20016;-65
2026/01/29 00:20:54;;;;;;;65.68;20.20;;;;;;;4.59;100.00;160007.34;5319528;26;20399;-66
2026/01/29 00:23:20;;;;;;;70.05;19.80;;;;;;;4.55;100.00;159998.03;5309359;27;20002;-66
2026/01/29 00:25:46;;;;;;;76.85;19.90;;;;;;;4.49;100.00;159983.41;5309625;27;19997;-65
2026/01/29 00:28:12;;;;;;;69.47;19.75;;;;;;;4.54;100.00;159996.72;5309439;27;20341;-65
2026/01/29 00:30:38;;;;;;;69.82;17.90;;;;;;;4.57;100.00;160003.34;5309462;27;20002;-67
2026/01/29 00:33:04;;;;;;;69.70;19.23;;;;;;;4.61;100.00;160014.00;5309044;26;20001;-66
2026/01/29 00:35:29;;;;;;;70.20;19.30;;;;;;;4.57;100.00;160004.66;5308911;26;20001;-67
2026/01/29 00:37:55;;;;;;;76.55;19.88;;;;;;;4.53;100.00;159994.00;5309283;27;20349;-67
2026/01/29 00:40:21;;;;;;;59.42;18.13;;;;;;;4.56;100.00;160000.72;5309157;26;19997;-67
2026/01/29 00:42:47;;;;;;;67.30;18.63;;;;;;;4.56;100.00;160000.72;5309062;27;19994;-66
2026/01/29 00:45:13;;;;;;;70.75;19.75;;;;;;;4.58;100.00;160006.03;5308333;26;19998;-66
2026/01/29 00:47:39;;;;;;;68.72;19.65;;;;;;;4.62;100.00;160016.63;5309071;27;20001;-67
2026/01/29 00:50:05;;;;;;;70.20;19.73;;;;;;;4.66;100.00;160027.28;5309130;27;20356;-66
2026/01/29 00:52:30;;;;;;;69.60;19.85;;;;;;;4.66;100.00;160027.28;5309111;27;20012;-65
2026/01/29 00:54:56;;;;;;;69.32;19.70;;;;;;;4.69;100.00;160033.94;5308941;27;20002;-67
2026/01/29 00:57:22;;;;;;;76.88;19.33;;;;;;;4.70;100.00;160037.94;5308619;27;20001;-66
2026/01/29 00:59:48;;;;;;;62.55;18.20;;;;;;;4.68;100.00;160032.59;5309627;27;19998;-67
2026/01/29 01:02:14;;;;;;;75.47;19.20;;;;;;;4.65;100.00;160024.66;5311406;27;20463;-67
2026/01/29 01:04:40;;;;;;;76.80;18.73;;;;;;;4.61;100.00;160012.69;5311444;27;20016;-66
2026/01/29 01:07:06;;;;;;;72.40;19.50;;;;;;;4.61;100.00;160014.00;5311303;26;20002;-66
2026/01/29 01:09:32;;;;;;;65.60;19.30;;;;;;;4.63;100.00;160019.31;5311832;27;20002;-67
2026/01/29 01:11:57;;;;;;;70.75;20.30;;;;;;;4.62;100.00;160016.63;5311914;27;20013;-67
2026/01/29 01:14:23;;;;;;;70.60;20.38;;;;;;;4.63;100.00;160018.00;5311653;26;20013;-67
2026/01/29 01:16:49;;;;;;;66.68;18.40;;;;;;;4.64;100.00;160021.97;5311600;27;20002;-66
2026/01/29 01:19:15;;;;;;;71.68;19.48;;;;;;;4.67;100.00;160029.97;5311833;27;20021;-67
2026/01/29 01:21:41;;;;;;;67.50;18.13;;;;;;;4.70;100.00;160036.63;5311847;27;20002;-67
2026/01/29 01:24:07;;;;;;;71.25;19.42;;;;;;;4.69;100.00;160035.28;5311929;27;20001;-67
2026/01/29 01:26:33;;;;;;;67.97;19.90;;;;;;;4.71;100.00;160040.63;5311632;27;20348;-68
2026/01/29 01:28:59;;;;;;;68.30;18.20;;;;;;;4.74;100.00;160048.59;5316302;26;19998;-67
2026/01/29 01:31:24;;;;;;;73.15;20.63;;;;;;;4.78;100.00;160057.91;5311606;27;20356;-67
2026/01/29 01:33:50;;;;;;;75.00;20.73;;;;;;;4.77;100.00;160055.22;5311452;27;19997;-67
2026/01/29 01:36:16;;;;;;;76.95;19.83;;;;;;;4.77;100.00;160055.22;5311773;27;20001;-67
2026/01/29 01:38:42;;;;;;;74.55;19.65;;;;;;;4.76;100.00;160052.59;5310680;26;19998;-67
2026/01/29 01:41:08;;;;;;;62.42;19.48;;;;;;;4.78;100.00;160059.25;5311287;27;20017;-66
2026/01/29 01:43:34;;;;;;;66.53;19.63;;;;;;;4.80;100.00;160061.88;5311212;26;19997;-66
2026/01/29 01:46:00;;;;;;;60.35;17.80;;;;;;;4.82;100.00;160067.19;5311555;27;19994;-67
2026/01/29 01:48:26;;;;;;;69.95;19.45;;;;;;;4.82;100.00;160067.19;5311285;26;20009;-67
2026/01/29 01:50:52;;;;;;;62.63;17.75;;;;;;;4.84;100.00;160072.53;5311502;27;20016;-68
2026/01/29 01:53:17;;;;;;;59.78;18.95;;;;;;;4.84;100.00;160072.53;5311503;27;20009;-67
2026/01/29 01:55:43;;;;;;;68.25;19.38;;;;;;;4.84;100.00;160072.53;5311359;27;20002;-68
2026/01/29 01:58:09;;;;;;;60.75;17.75;;;;;;;4.85;100.00;160076.53;5311421;27;20456;-68
2026/01/29 02:00:35;;;;;;;62.28;18.40;;;;;;;4.87;100.00;160080.50;5311587;27;20044;-68
2026/01/29 02:03:01;;;;;;;68.82;21.27;;;;;;;4.89;100.00;160085.81;5310988;26;20009;-68
2026/01/29 02:05:27;;;;;;;74.85;20.50;;;;;;;4.89;100.00;160085.81;5310664;26;20002;-67
2026/01/29 02:07:53;;;;;;;62.97;19.55;;;;;;;4.90;100.00;160088.50;5311156;27;20002;-67
2026/01/29 02:10:19;;;;;;;65.00;17.88;;;;;;;4.88;100.00;160084.50;5311193;27;19997;-66
2026/01/29 02:12:45;;;;;;;75.32;20.40;;;;;;;4.87;100.00;160081.84;5310247;27;19994;-68
2026/01/29 02:15:10;;;;;;;72.55;20.65;;;;;;;4.87;100.00;160080.50;5310439;26;20341;-68
2026/01/29 02:17:36;;;;;;;70.38;18.58;;;;;;;4.88;100.00;160084.50;5310473;27;20061;-67
2026/01/29 02:20:05;;;;;;;65.88;19.05;;;;;;;4.90;100.00;160088.50;5327904;26;20455;-68
2026/01/29 02:22:31;;;;;;;75.18;20.60;;;;;;;4.89;100.00;160087.19;5326717;26;20020;-68
2026/01/29 02:24:57;;;;;;;76.15;20.83;;;;;;;4.88;100.00;160084.50;5311046;27;20408;-67
2026/01/29 02:27:23;;;;;;;87.57;22.00;;;;;;;4.87;100.00;160080.50;5310625;27;20425;-67
2026/01/29 02:29:48;;;;;;;74.18;19.73;;;;;;;4.88;100.00;160084.50;5310998;27;20009;-67
2026/01/29 02:32:15;;;;;;;69.88;18.83;;;;;;;4.87;100.00;160081.84;5311008;27;19998;-67
2026/01/29 02:34:41;;;;;;;65.72;18.75;;;;;;;4.87;100.00;160081.84;5310847;26;20005;-67
2026/01/29 02:37:07;;;;;;;73.88;21.20;;;;;;;4.90;100.00;160088.50;5309733;26;20016;-67
2026/01/29 02:39:33;;;;;;;69.18;20.08;;;;;;;4.87;100.00;160080.50;5310160;27;20013;-68
2026/01/29 02:41:59;;;;;;;62.50;18.73;;;;;;;4.86;100.00;160077.84;5310769;27;19994;-68
2026/01/29 02:44:25;;;;;;;74.20;21.63;;;;;;;4.81;100.00;160064.56;5310827;27;20460;-67
2026/01/29 02:46:51;;;;;;;72.70;21.80;;;;;;;4.78;100.00;160059.25;5310798;27;19997;-66
2026/01/29 02:49:16;;;;;;;68.00;20.85;;;;;;;4.77;100.00;160056.56;5310678;27;20332;-67
2026/01/29 02:51:42;;;;;;;77.43;22.25;;;;;;;4.78;100.00;160057.91;5310743;27;19997;-67
2026/01/29 02:54:08;;;;;;;80.32;24.38;;;;;;;4.75;100.00;160051.22;5309945;27;20388;-67
2026/01/29 02:56:34;;;;;;;75.68;20.45;;;;;;;4.77;100.00;160055.22;5310671;27;19998;-65
2026/01/29 02:59:00;;;;;;;66.68;19.50;;;;;;;4.80;100.00;160063.19;5310500;26;20407;-67
2026/01/29 03:01:26;;;;;;;75.57;21.67;;;;;;;4.81;100.00;160064.56;5310606;27;20009;-67
2026/01/29 03:03:52;;;;;;;75.05;22.33;;;;;;;4.83;100.00;160069.88;5310553;27;20008;-67
2026/01/29 03:06:18;;;;;;;74.93;19.73;;;;;;;4.85;100.00;160075.22;5310660;27;20008;-67
2026/01/29 03:08:44;;;;;;;76.10;20.95;;;;;;;4.82;100.00;160068.53;5310430;27;19997;-67
2026/01/29 03:11:09;;;;;;;62.55;18.95;;;;;;;4.82;100.00;160068.53;5309534;26;19998;-67
2026/01/29 03:13:35;;;;;;;66.32;19.52;;;;;;;4.82;100.00;160067.19;5310371;27;20348;-68
2026/01/29 03:16:01;;;;;;;76.05;20.95;;;;;;;4.83;100.00;160069.88;5310328;27;19994;-67
2026/01/29 03:18:27;;;;;;;74.38;20.80;;;;;;;4.83;100.00;160071.22;5310226;27;20012;-68
2026/01/29 03:20:53;;;;;;;72.78;20.45;;;;;;;4.86;100.00;160079.16;5310734;27;20001;-67
2026/01/29 03:23:19;;;;;;;75.90;21.70;;;;;;;4.87;100.00;160081.84;5310046;27;20483;-66
2026/01/29 03:25:45;;;;;;;71.70;21.92;;;;;;;4.87;100.00;160080.50;5310254;27;20001;-68
2026/01/29 03:28:11;;;;;;;76.05;22.67;;;;;;;4.85;100.00;160075.22;5309572;26;20002;-68
2026/01/29 03:30:36;;;;;;;71.88;20.85;;;;;;;4.87;100.00;160081.84;5310200;27;20002;-68
2026/01/29 03:33:02;;;;;;;65.63;21.23;;;;;;;4.87;100.00;160081.84;5310079;27;20002;-68
2026/01/29 03:35:30;;;;;;;65.35;20.20;;;;;;;4.88;100.00;160083.19;5311382;26;20201;-68
2026/01/29 03:37:57;;;;;;;64.22;19.52;;;;;;;4.87;100.00;160081.84;5309605;27;20024;-67
2026/01/29 03:40:23;;;;;;;74.80;20.45;;;;;;;4.86;100.00;160077.84;5309520;26;20034;-68
2026/01/29 03:42:49;;;;;;;61.08;20.55;;;;;;;4.86;100.00;160077.84;5309727;26;19998;-66
2026/01/29 03:45:14;;;;;;;66.13;20.15;;;;;;;4.84;100.00;160072.53;5310010;27;20001;-65
2026/01/29 03:47:40;;;;;;;68.22;21.13;;;;;;;4.80;100.00;160061.88;5309763;27;20017;-65
2026/01/29 03:50:06;;;;;;;73.70;22.55;;;;;;;4.78;100.00;160057.91;5309919;27;20008;-66
2026/01/29 03:52:32;;;;;;;65.75;20.27;;;;;;;4.77;100.00;160056.56;5309337;26;20369;-62
2026/01/29 03:54:58;;;;;;;61.85;20.98;;;;;;;4.74;100.00;160048.59;5309693;27;20008;-63
2026/01/29 03:57:24;;;;;;;58.58;18.40;;;;;;;4.77;100.00;160056.56;5308907;27;19998;-64
2026/01/29 03:59:50;;;;;;;67.85;20.40;;;;;;;4.76;100.00;160053.91;5309718;27;20002;-64
2026/01/29 04:02:16;;;;;;;71.97;22.17;;;;;;;4.69;100.00;160033.94;5309115;27;20013;-64
2026/01/29 04:04:42;;;;;;;61.75;20.05;;;;;;;4.67;100.00;160028.59;5308285;26;20002;-63
2026/01/29 04:07:08;;;;;;;59.88;20.08;;;;;;;4.62;100.00;160016.63;5308065;27;19998;-62
2026/01/29 04:09:33;;;;;;;62.67;19.52;;;;;;;4.62;100.00;160016.63;5309115;26;19997;-64
2026/01/29 04:11:59;;;;;;;59.78;19.25;;;;;;;4.65;100.00;160023.31;5309469;27;20013;-64
2026/01/29 04:14:25;;;;;;;58.78;19.00;;;;;;;4.64;100.00;160021.97;5309554;27;20001;-64
2026/01/29 04:16:51;;;;;;;59.97;20.75;;;;;;;4.69;100.00;160033.94;5308276;26;20005;-64
2026/01/29 04:19:17;;;;;;;54.40;19.40;;;;;;;4.70;100.00;160036.63;5309174;27;20017;-64
2026/01/29 04:21:43;;;;;;;59.25;19.58;;;;;;;4.71;100.00;160040.63;5308039;27;19998;-65
2026/01/29 04:24:09;;;;;;;50.20;17.85;;;;;;;4.72;100.00;160043.25;5308755;27;20548;-65
2026/01/29 04:26:35;;;;;;;58.10;20.52;;;;;;;4.72;100.00;160043.25;5308906;27;19998;-63
2026/01/29 04:29:01;;;;;;;55.28;20.00;;;;;;;4.71;100.00;160039.25;5309527;27;19997;-64
2026/01/29 04:31:26;;;;;;;55.38;18.58;;;;;;;4.66;100.00;160025.97;5309219;27;20425;-64
2026/01/29 04:33:52;;;;;;;56.10;20.17;;;;;;;4.64;100.00;160020.63;5309197;27;20001;-64
2026/01/29 04:36:18;;;;;;;45.85;18.23;;;;;;;4.60;100.00;160011.31;5311318;26;20452;-64
2026/01/29 04:38:44;;;;;;;58.50;19.90;;;;;;;4.47;100.00;159976.72;5312062;27;20008;-65
2026/01/29 04:41:10;;;;;;;56.15;19.15;;;;;;;4.42;100.00;159963.44;5311747;27;20008;-65
2026/01/29 04:43:37;;;;;;;54.92;19.55;;;;;;;4.41;100.00;159962.13;5311020;26;19998;-64
2026/01/29 04:46:04;;;;;;;52.05;19.13;;;;;;;4.44;100.00;159970.09;5311411;27;20067;-66
2026/01/29 04:48:30;;;;;;;50.88;17.73;;;;;;;4.44;100.00;159970.09;5311032;26;20008;-65
2026/01/29 04:50:56;;;;;;;48.13;17.73;;;;;;;4.39;100.00;159955.47;5311875;26;20473;-65
2026/01/29 04:53:22;;;;;;;55.42;19.10;;;;;;;4.39;100.00;159956.81;5311273;26;20013;-65
2026/01/29 04:55:48;;;;;;;52.88;18.17;;;;;;;4.39;100.00;159955.47;5311924;27;20436;-64
2026/01/29 04:58:14;;;;;;;49.05;17.67;;;;;;;4.40;100.00;159958.13;5311173;27;20002;-64
2026/01/29 05:00:40;;;;;;;51.50;17.52;;;;;;;4.40;100.00;159958.13;5311204;27;20017;-65
2026/01/29 05:03:06;;;;;;;52.45;19.00;;;;;;;4.39;100.00;159955.47;5311440;27;20005;-66
2026/01/29 05:05:32;;;;;;;52.05;18.80;;;;;;;4.38;100.00;159954.16;5310882;26;20369;-64
2026/01/29 05:07:57;;;;;;;44.17;16.83;;;;;;;4.36;100.00;159950.16;5311187;27;20012;-63
2026/01/29 05:10:23;;;;;;;47.38;17.98;;;;;;;4.38;100.00;159952.78;5310625;26;20002;-67
2026/01/29 05:12:49;;;;;;;46.47;17.63;;;;;;;4.48;100.00;159979.41;5310963;27;20013;-68
2026/01/29 05:15:15;;;;;;;52.92;17.65;;;;;;;4.55;100.00;159998.03;5311149;27;20055;-65
2026/01/29 05:17:41;;;;;;;58.65;21.20;;;;;;;4.56;100.00;160000.72;5310971;27;20005;-66
2026/01/29 05:20:07;;;;;;;52.22;18.27;;;;;;;4.54;100.00;159995.38;5311642;27;20016;-66
2026/01/29 05:22:33;;;;;;;56.58;19.63;;;;;;;4.60;100.00;160010.00;5310476;27;20009;-65
2026/01/29 05:24:59;;;;;;;45.63;17.13;;;;;;;4.60;100.00;160010.00;5310616;27;20002;-68
2026/01/29 05:27:24;;;;;;;47.75;17.75;;;;;;;4.63;100.00;160019.31;5311208;27;19998;-67
2026/01/29 05:29:50;;;;;;;48.95;17.33;;;;;;;4.73;100.00;160044.56;5311270;27;19994;-67
2026/01/29 05:32:16;;;;;;;49.83;17.63;;;;;;;4.88;100.00;160083.19;5311827;27;20012;-67
2026/01/29 05:34:42;;;;;;;43.60;17.52;;;;;;;4.99;100.00;160112.44;5310262;26;20363;-67
2026/01/29 05:37:08;;;;;;;44.28;16.98;;;;;;;5.09;100.00;160137.72;5314677;26;20002;-65
2026/01/29 05:39:34;;;;;;;45.10;17.77;;;;;;;5.14;100.00;160151.06;5311605;26;20012;-65
2026/01/29 05:42:01;;;;;;;46.80;17.83;;;;;;;5.15;100.00;160153.69;5310913;27;20337;-65
2026/01/29 05:44:27;;;;;;;47.22;17.85;;;;;;;5.09;100.00;160137.72;5310030;27;20317;-66
2026/01/29 05:46:53;;;;;;;42.28;17.10;;;;;;;5.03;100.00;160123.09;5309284;27;20001;-66
2026/01/29 05:49:19;;;;;;;49.95;19.52;;;;;;;4.90;100.00;160089.81;5310525;27;20001;-68
2026/01/29 05:51:45;;;;;;;44.90;18.00;;;;;;;4.81;100.00;160065.88;5311008;27;20020;-65
2026/01/29 05:54:11;;;;;;;44.78;17.65;;;;;;;4.83;100.00;160071.22;5309882;26;20097;-65
2026/01/29 05:56:37;;;;;;;45.67;17.88;;;;;;;4.79;100.00;160060.56;5310737;27;20025;-65
2026/01/29 05:59:03;;;;;;;46.63;18.63;;;;;;;4.73;100.00;160044.56;5311009;27;20013;-65
2026/01/29 06:01:28;;;;;;;46.20;18.08;;;;;;;4.73;100.00;160045.91;5310305;27;20016;-67
2026/01/29 06:03:54;;;;;;;49.72;18.55;;;;;;;4.79;100.00;160060.56;5310072;27;19998;-66
2026/01/29 06:06:20;;;;;;;49.22;18.20;;;;;;;4.83;100.00;160069.88;5309218;27;20448;-66
2026/01/29 06:08:46;;;;;;;43.38;17.35;;;;;;;4.93;100.00;160096.47;5310063;27;20013;-66
2026/01/29 06:11:12;;;;;;;46.15;19.60;;;;;;;4.84;100.00;160073.84;5311174;27;20012;-67
2026/01/29 06:13:38;;;;;;;47.75;20.33;;;;;;;4.75;100.00;160049.91;5310256;27;20348;-68
2026/01/29 06:16:04;;;;;;;48.35;19.20;;;;;;;4.71;100.00;160039.25;5310447;27;19997;-68
2026/01/29 06:18:30;;;;;;;49.25;19.80;;;;;;;4.69;100.00;160035.28;5310367;27;20016;-65
2026/01/29 06:20:55;;;;;;;55.50;20.50;;;;;;;4.64;100.00;160020.63;5310345;27;19997;-65
2026/01/29 06:23:21;;;;;;;66.22;22.45;;;;;;;4.68;100.00;160032.59;5309499;27;19997;-66
2026/01/29 06:25:47;;;;;;;51.25;19.27;;;;;;;4.69;100.00;160033.94;5309973;27;19997;-66
2026/01/29 06:28:13;;;;;;;54.85;20.38;;;;;;;4.69;100.00;160035.28;5308733;26;20358;-67
2026/01/29 06:30:39;;;;;;;100.57;33.40;;;;;;;4.70;100.00;160037.94;5310853;27;20012;-66
2026/01/29 06:33:05;;;;;;;73.55;26.08;;;;;;;4.67;100.00;160029.97;5310242;27;20004;-66
2026/01/29 06:35:31;;;;;;;64.35;22.67;;;;;;;4.68;100.00;160031.28;5310420;27;20002;-67
2026/01/29 06:37:57;;;;;;;48.83;19.80;;;;;;;4.65;100.00;160024.66;5308959;26;20005;-67
2026/01/29 06:40:23;;;;;;;48.55;20.08;;;;;;;4.60;100.00;160011.31;5310132;27;20002;-68
2026/01/29 06:42:48;;;;;;;52.95;20.17;;;;;;;4.56;100.00;160000.72;5309959;27;20012;-66
2026/01/29 06:45:14;;;;;;;45.15;19.05;;;;;;;4.53;100.00;159994.00;5310107;26;20002;-67
2026/01/29 06:47:41;;;;;;;49.42;20.77;;;;;;;4.49;100.00;159982.06;5309989;27;20025;-67
2026/01/29 06:50:07;;;;;;;56.17;21.83;;;;;;;4.42;100.00;159963.44;5309832;27;20018;-68
2026/01/29 06:52:33;;;;;;;58.55;22.42;;;;;;;4.39;100.00;159956.81;5309577;26;20020;-67
2026/01/29 06:55:00;;;;;;;63.17;21.65;;;;;;;4.32;100.00;159938.19;5309369;27;20344;-67
2026/01/29 06:57:26;;;;;;;55.22;20.88;;;;;;;4.25;100.00;159919.59;5308384;27;20359;-66
2026/01/29 06:59:52;;;;;;;66.32;21.95;;;;;;;4.12;100.00;159887.63;5310514;27;20012;-67
2026/01/29 07:02:18;;;;;;;74.22;23.80;;;;;;;4.04;100.00;159865.03;5310635;27;19998;-66
2026/01/29 07:04:45;;;;;;;67.80;20.88;;;;;;;4.12;100.00;159887.63;5310480;27;20001;-67
2026/01/29 07:07:11;;;;;;;70.50;25.40;;;;;;;4.12;100.00;159886.31;5309202;27;20332;-66
2026/01/29 07:09:37;;;;;;;59.35;20.77;;;;;;;4.11;100.00;159883.63;5310503;27;19997;-66
2026/01/29 07:12:03;;;;;;;72.68;24.00;;;;;;;4.08;100.00;159875.69;5310116;27;20001;-66
2026/01/29 07:14:29;;;;;;;74.80;24.25;;;;;;;4.09;100.00;159878.31;5309289;27;20444;-66
2026/01/29 07:16:55;;;;;;;73.10;24.58;;;;;;;4.12;100.00;159886.31;5309348;27;20016;-65
2026/01/29 07:19:21;;;;;;;72.35;24.00;;;;;;;4.16;100.00;159896.97;5309442;27;20096;-65
2026/01/29 07:21:47;;;;;;;70.07;23.33;;;;;;;4.19;100.00;159904.94;5309426;26;20001;-64
2026/01/29 07:24:13;;;;;;;70.93;23.70;;;;;;;4.27;100.00;159924.84;5301477;27;20013;-68
2026/01/29 07:26:39;;;;;;;77.15;26.70;;;;;;;4.19;100.00;159903.63;5305826;27;20309;-65
2026/01/29 07:29:05;;;;;;;76.07;27.83;;;;;;;4.17;100.00;159899.59;5306005;27;20005;-65
2026/01/29 07:31:31;;;;;;;65.50;23.48;;;;;;;4.20;100.00;159906.25;5307976;27;20006;-66
2026/01/29 07:33:57;;;;;;;75.30;24.13;;;;;;;4.32;100.00;159938.19;5308846;27;20018;-65
2026/01/29 07:36:24;;;;;;;63.45;22.45;;;;;;;4.38;100.00;159952.78;5308389;27;20013;-66
2026/01/29 07:38:51;;;;;;;53.63;20.55;;;;;;;4.32;100.00;159938.19;5307306;26;20001;-64
2026/01/29 07:41:17;;;;;;;57.60;20.52;;;;;;;4.31;100.00;159935.50;5307914;27;19993;-64
2026/01/29 07:43:43;;;;;;;48.83;18.73;;;;;;;4.30;100.00;159932.88;5309443;27;20015;-63
2026/01/29 07:46:10;;;;;;;44.58;17.83;;;;;;;4.19;100.00;159903.63;5309460;27;20025;-64
2026/01/29 07:48:35;;;;;;;44.03;17.13;;;;;;;4.13;100.00;159890.28;5308886;26;20330;-63
2026/01/29 07:51:01;;;;;;;39.42;17.10;;;;;;;4.06;100.00;159870.34;5309475;27;20012;-64
2026/01/29 07:53:27;;;;;;;41.80;17.85;;;;;;;3.94;100.00;159841.09;5308791;26;20002;-64
2026/01/29 07:55:53;;;;;;;43.15;17.35;;;;;;;4.07;100.00;159873.00;5309720;27;20310;-63
