Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2026/01/29 07:58:19;;;;;;;48.58;19.50;;;;;;;4.05;100.00;159867.72;5308593;27;19998;-65
2026/01/29 08:00:45;;;;;;;49.40;19.77;;;;;;;4.09;100.00;159878.31;5309098;27;20655;-63
2026/01/29 08:03:11;;;;;;;46.25;18.02;;;;;;;4.07;100.00;159874.34;5309192;27;20017;-63
2026/01/29 08:05:37;;;;;;;42.35;17.38;;;;;;;4.06;100.00;159871.69;5309119;27;19997;-63
2026/01/29 08:08:03;;;;;;;37.30;17.50;;;;;;;4.06;100.00;159871.69;5308430;27;19998;-64
2026/01/29 08:10:28;;;;;;;36.00;16.48;;;;;;;4.14;100.00;159892.97;5307362;27;20008;-63
2026/01/29 08:12:54;;;;;;;36.20;16.58;;;;;;;4.23;100.00;159915.56;5309028;27;20437;-63
2026/01/29 08:15:20;;;;;;;35.50;17.33;;;;;;;4.21;100.00;159910.25;5309153;27;20012;-63
2026/01/29 08:17:46;;;;;;;32.45;17.63;;;;;;;4.28;100.00;159927.53;5308363;26;20408;-63
2026/01/29 08:20:12;;;;;;;35.83;17.50;;;;;;;4.33;100.00;159940.81;5308759;27;20013;-63
2026/01/29 08:22:38;;;;;;;37.75;18.75;;;;;;;4.27;100.00;159926.22;5309119;27;20017;-62
2026/01/29 08:25:04;;;;;;;35.85;17.52;;;;;;;4.39;100.00;159955.47;5309295;27;20002;-63
2026/01/29 08:27:30;;;;;;;33.28;16.67;;;;;;;4.35;100.00;159946.16;5307287;27;19994;-62
2026/01/29 08:29:56;;;;;;;38.75;18.90;;;;;;;4.40;100.00;159959.44;5309080;27;20008;-63
2026/01/29 08:32:22;;;;;;;33.05;18.85;;;;;;;4.37;100.00;159951.47;5306195;27;20003;-63
2026/01/29 08:34:48;;;;;;;31.67;17.70;;;;;;;4.36;100.00;159948.84;5308478;27;20022;-64
2026/01/29 08:37:14;;;;;;;45.40;18.25;;;;;;;4.41;100.00;159962.13;5303280;26;20021;-64
2026/01/29 08:39:40;;;;;;;33.55;17.52;;;;;;;4.47;100.00;159978.09;5302462;27;20009;-63
2026/01/29 08:42:06;;;;;;;33.15;17.35;;;;;;;4.47;100.00;159978.09;5305628;27;20132;-65
2026/01/29 08:44:32;;;;;;;30.45;15.70;;;;;;;4.48;100.00;159980.72;5304767;27;20013;-62
2026/01/29 08:46:58;;;;;;;32.95;16.00;;;;;;;4.51;100.00;159987.38;5304799;27;19993;-62
2026/01/29 08:49:23;;;;;;;31.45;15.50;;;;;;;4.56;100.00;160002.03;5305137;27;20013;-62
2026/01/29 08:51:49;;;;;;;30.83;16.48;;;;;;;4.56;100.00;160000.72;5304633;26;19998;-62
2026/01/29 08:54:15;;;;;;;29.83;15.75;;;;;;;4.65;100.00;160023.31;5305028;27;19998;-63
2026/01/29 08:56:41;;;;;;;30.10;15.68;;;;;;;4.74;100.00;160048.59;5302525;26;20331;-63
2026/01/29 08:59:07;;;;;;;30.45;16.23;;;;;;;4.78;100.00;160059.25;5304159;27;20005;-62
2026/01/29 09:01:33;;;;;;;27.35;14.65;;;;;;;4.82;100.00;160067.19;5305081;27;20005;-63
2026/01/29 09:03:59;;;;;;;29.40;15.73;;;;;;;4.84;100.00;160072.53;5304980;27;20006;-63
2026/01/29 09:06:25;;;;;;;35.60;17.55;;;;;;;4.87;100.00;160080.50;5304759;27;20429;-65
2026/01/29 09:08:51;;;;;;;32.58;15.93;;;;;;;4.85;100.00;160076.53;5304492;27;20002;-62
2026/01/29 09:11:17;;;;;;;30.50;14.35;;;;;;;4.92;100.00;160093.81;5304934;27;20009;-62
2026/01/29 09:13:42;;;;;;;27.92;14.38;;;;;;;5.00;100.00;160115.09;5304666;26;20459;-63
2026/01/29 09:16:08;;;;;;;33.28;16.02;;;;;;;5.06;100.00;160129.75;5304172;26;20002;-62
2026/01/29 09:18:34;;;;;;;31.35;15.27;;;;;;;5.09;100.00;160137.72;5302771;26;20001;-62
2026/01/29 09:21:00;;;;;;;30.33;15.32;;;;;;;5.08;100.00;160136.38;5305791;27;20463;-63
2026/01/29 09:23:26;;;;;;;30.45;15.00;;;;;;;5.05;100.00;160128.41;5307633;27;20001;-62
2026/01/29 09:25:52;;;;;;;26.60;13.75;;;;;;;5.17;100.00;160159.00;5308031;27;20002;-63
2026/01/29 09:28:18;;;;;;;29.70;14.07;;;;;;;5.22;100.00;160171.00;5307342;27;20338;-65
2026/01/29 09:30:44;;;;;;;30.05;15.10;;;;;;;5.23;100.00;160173.69;5307375;27;19998;-63
2026/01/29 09:33:10;;;;;;;92.53;28.45;;;;;;;5.15;100.00;160153.69;5307646;27;20321;-64
2026/01/29 09:35:35;;;;;;;173.25;42.38;;;;;;;5.16;100.00;160157.69;5307812;27;19998;-63
2026/01/29 09:38:01;;;;;;;125.25;34.95;;;;;;;5.27;100.00;160185.66;5307576;27;20012;-62
2026/01/29 09:40:27;;;;;;;45.60;18.30;;;;;;;5.36;100.00;160208.28;5304519;27;20005;-63
2026/01/29 09:42:53;;;;;;;27.60;13.65;;;;;;;5.37;100.00;160210.91;5307360;27;20452;-62
2026/01/29 09:45:19;;;;;;;31.65;16.30;;;;;;;5.48;100.00;160240.19;5307021;26;20001;-62
2026/01/29 09:47:45;;;;;;;29.08;14.73;;;;;;;5.48;100.00;160238.88;5307108;27;19997;-62
2026/01/29 09:50:11;;;;;;;27.95;13.23;;;;;;;5.60;100.00;160272.16;5307868;27;19997;-63
2026/01/29 09:52:37;;;;;;;29.83;14.02;;;;;;;5.66;100.00;160286.78;5306735;27;19998;-63
2026/01/29 09:55:03;;;;;;;31.35;14.77;;;;;;;5.61;100.00;160274.81;5307241;27;20009;-63
2026/01/29 09:57:29;;;;;;;28.95;14.45;;;;;;;5.79;100.00;160320.06;5307577;26;20041;-63
2026/01/29 09:59:55;;;;;;;30.95;15.18;;;;;;;5.86;100.00;160338.69;5307693;27;19997;-63
2026/01/29 10:02:21;;;;;;;30.75;15.23;;;;;;;5.92;100.00;160354.69;5307456;27;19997;-62
2026/01/29 10:04:46;;;;;;;29.33;14.60;;;;;;;6.05;100.00;160386.66;5307507;27;20337;-64
2026/01/29 10:07:12;;;;;;;28.20;15.07;;;;;;;6.06;100.00;160390.69;5306052;26;20012;-63
2026/01/29 10:09:38;;;;;;;27.10;14.50;;;;;;;6.28;100.00;160446.63;5307423;27;20070;-63
2026/01/29 10:12:04;;;;;;;27.88;14.00;;;;;;;6.40;100.00;160478.56;5306686;27;20026;-63
2026/01/29 10:14:30;;;;;;;29.27;13.88;;;;;;;6.22;100.00;160433.31;5307514;27;20008;-63
2026/01/29 10:16:56;;;;;;;25.90;13.77;;;;;;;5.94;100.00;160358.69;5306853;27;20028;-63
2026/01/29 10:19:22;;;;;;;25.50;13.48;;;;;;;5.90;100.00;160348.03;5306754;26;20013;-62
2026/01/29 10:21:48;;;;;;;29.75;13.75;;;;;;;5.75;100.00;160310.75;5307976;26;20333;-62
2026/01/29 10:24:14;;;;;;;25.95;13.82;;;;;;;5.73;100.00;160304.09;5307554;27;20437;-64
2026/01/29 10:26:39;;;;;;;27.65;13.13;;;;;;;5.75;100.00;160310.75;5306127;27;20009;-64
2026/01/29 10:29:05;;;;;;;24.77;13.02;;;;;;;5.68;100.00;160290.78;5306545;27;19997;-63
2026/01/29 10:31:31;;;;;;;28.58;13.68;;;;;;;5.67;100.00;160289.47;5307138;27;20012;-64
2026/01/29 10:33:57;;;;;;;27.88;13.18;;;;;;;5.65;100.00;160282.78;5306910;27;19994;-64
2026/01/29 10:36:23;;;;;;;24.45;12.68;;;;;;;5.74;100.00;160306.78;5307047;27;19998;-63
2026/01/29 10:38:49;;;;;;;24.58;13.15;;;;;;;5.64;100.00;160280.13;5304241;27;20090;-63
2026/01/29 10:41:15;;;;;;;29.08;14.55;;;;;;;5.75;100.00;160310.75;5307483;27;20001;-63
2026/01/29 10:43:41;;;;;;;31.55;14.40;;;;;;;5.91;100.00;160350.69;5307061;27;20012;-65
2026/01/29 10:46:06;;;;;;;31.15;14.50;;;;;;;5.96;100.00;160365.41;5307552;27;20561;-64
2026/01/29 10:48:32;;;;;;;30.60;15.82;;;;;;;6.11;100.00;160402.66;5306608;26;20012;-63
2026/01/29 10:50:58;;;;;;;31.10;15.60;;;;;;;6.25;100.00;160439.97;5305891;26;20455;-63
2026/01/29 10:53:25;;;;;;;33.88;16.23;;;;;;;6.27;100.00;160445.31;5307836;27;20093;-71
2026/01/29 10:55:51;;;;;;;28.95;15.38;;;;;;;6.31;100.00;160455.91;5303457;27;20001;-63
2026/01/29 10:58:17;;;;;;;29.00;15.00;;;;;;;6.52;100.00;160509.25;5306314;27;19998;-63
2026/01/29 11:00:43;;;;;;;30.95;14.80;;;;;;;6.64;100.00;160542.50;5305978;27;20464;-62
2026/01/29 11:03:09;;;;;;;31.20;14.82;;;;;;;6.54;100.00;160514.56;5300212;27;20009;-63
2026/01/29 11:05:35;;;;;;;26.52;14.55;;;;;;;6.72;100.00;160562.50;5306604;27;20017;-64
2026/01/29 11:08:01;;;;;;;35.53;15.95;;;;;;;6.86;100.00;160598.47;5305751;27;20440;-64
2026/01/29 11:10:27;;;;;;;27.50;15.15;;;;;;;6.76;100.00;160571.81;5307218;26;20024;-64
2026/01/29 11:12:53;;;;;;;26.60;13.80;;;;;;;6.81;100.00;160586.50;5306720;26;20013;-64
2026/01/29 11:15:19;;;;;;;28.90;14.98;;;;;;;6.88;100.00;160603.81;5306574;27;20596;-64
2026/01/29 11:17:45;;;;;;;26.50;14.05;;;;;;;7.00;100.00;160635.81;5305489;27;20101;-64
2026/01/29 11:20:11;;;;;;;27.65;14.00;;;;;;;7.20;100.00;160687.78;5305772;26;20012;-63
2026/01/29 11:22:37;;;;;;;28.27;14.63;;;;;;;7.14;100.00;160671.78;5304261;26;20006;-65
2026/01/29 11:25:03;;;;;;;32.00;15.27;;;;;;;7.32;100.00;160717.09;5305407;27;22325;-64
2026/01/29 11:27:28;;;;;;;25.30;13.27;;;;;;;7.57;100.00;160783.72;5305890;27;19997;-64
2026/01/29 11:29:54;;;;;;;26.10;14.07;;;;;;;7.68;100.00;160813.03;5307024;27;19997;-63
2026/01/29 11:32:20;;;;;;;25.25;13.77;;;;;;;8.23;100.00;160954.41;5306385;27;19997;-64
2026/01/29 11:34:47;;;;;;;34.00;14.63;;;;;;;8.47;100.00;161018.47;5306330;27;19998;-65
2026/01/29 11:37:12;;;;;;;23.55;13.38;;;;;;;8.45;100.00;161013.13;5305569;26;20476;-63
2026/01/29 11:39:38;;;;;;;25.33;13.98;;;;;;;8.70;100.00;161077.16;5303017;27;19997;-65
2026/01/29 11:42:04;;;;;;;24.52;13.65;;;;;;;9.48;100.00;161281.31;5305332;27;20423;-64
2026/01/29 11:44:30;;;;;;;23.77;13.57;;;;;;;10.09;100.00;161438.81;5304405;26;19997;-64
2026/01/29 11:46:56;;;;;;;23.85;14.05;;;;;;;10.39;100.00;161516.38;5305863;27;19997;-64
2026/01/29 11:49:22;;;;;;;21.55;13.18;;;;;;;10.89;100.00;161648.56;5306424;27;20001;-65
2026/01/29 11:51:48;;;;;;;22.88;12.65;;;;;;;10.89;100.00;161648.56;5304842;27;20001;-64
2026/01/29 11:54:14;;;;;;;22.10;13.20;;;;;;;10.74;100.00;161608.53;5305668;27;19998;-65
2026/01/29 11:56:39;;;;;;;20.13;11.55;;;;;;;10.92;100.00;161655.28;5305620;27;20445;-66
2026/01/29 11:59:05;;;;;;;20.02;11.60;;;;;;;10.31;100.00;161497.63;5306325;27;19998;-65
2026/01/29 12:01:31;;;;;;;20.50;11.52;;;;;;;9.91;100.00;161393.41;5306128;27;20008;-64
2026/01/29 12:03:57;;;;;;;20.88;11.95;;;;;;;9.37;100.00;161250.63;5304477;26;19997;-64
2026/01/29 12:06:23;;;;;;;19.55;11.30;;;;;;;9.26;100.00;161222.59;5306456;27;19998;-62
2026/01/29 12:08:49;;;;;;;19.23;11.77;;;;;;;9.07;100.00;161173.19;5305525;27;19994;-63
2026/01/29 12:11:15;;;;;;;18.25;11.32;;;;;;;8.95;100.00;161141.19;5306166;27;19997;-63
2026/01/29 12:13:41;;;;;;;19.88;11.93;;;;;;;8.89;100.00;161126.50;5304947;27;20453;-63
2026/01/29 12:16:07;;;;;;;18.85;11.75;;;;;;;8.91;100.00;161133.22;5305230;27;20049;-61
2026/01/29 12:18:33;;;;;;;21.00;12.73;;;;;;;9.33;100.00;161241.25;5305230;27;20001;-63
2026/01/29 12:20:58;;;;;;;16.55;10.10;;;;;;;9.54;100.00;161296.00;5306159;27;20002;-64
2026/01/29 12:23:24;;;;;;;17.35;11.05;;;;;;;10.20;100.00;161468.19;5305030;27;20013;-64
2026/01/29 12:25:50;;;;;;;18.77;11.07;;;;;;;10.77;100.00;161616.53;5306201;27;20686;-63
2026/01/29 12:28:16;;;;;;;16.13;10.40;;;;;;;11.15;100.00;161715.41;5304450;27;19997;-63
2026/01/29 12:30:42;;;;;;;18.13;10.50;;;;;;;11.36;100.00;161771.53;5304650;27;20424;-63
2026/01/29 12:33:08;;;;;;;17.02;10.27;;;;;;;11.27;100.00;161746.13;5305100;26;19997;-63
2026/01/29 12:35:34;;;;;;;16.55;10.98;;;;;;;11.34;100.00;161766.19;5305309;27;20028;-62
2026/01/29 12:38:00;;;;;;;18.98;11.60;;;;;;;11.10;100.00;161702.06;5305388;27;20336;-63
2026/01/29 12:40:26;;;;;;;16.23;10.20;;;;;;;11.32;100.00;161760.84;5301751;27;20038;-63
2026/01/29 12:42:52;;;;;;;17.50;10.60;;;;;;;11.53;100.00;161814.28;5305592;26;20006;-63
2026/01/29 12:45:18;;;;;;;17.30;10.50;;;;;;;11.48;100.00;161800.94;5304908;26;20001;-63
2026/01/29 12:47:44;;;;;;;17.30;9.90;;;;;;;11.08;100.00;161696.69;5304535;27;20012;-65
2026/01/29 12:50:10;;;;;;;15.48;9.45;;;;;;;11.37;100.00;161772.88;5304738;27;19997;-65
2026/01/29 12:52:36;;;;;;;14.75;8.90;;;;;;;11.60;100.00;161833.00;5305006;26;20069;-64
2026/01/29 12:55:03;;;;;;;16.95;10.02;;;;;;;11.85;100.00;161898.53;5305199;27;20001;-64
2026/01/29 12:57:29;;;;;;;14.68;9.80;;;;;;;11.65;100.00;161845.00;5307799;27;20017;-63
2026/01/29 12:59:55;;;;;;;13.18;8.60;;;;;;;11.75;100.00;161871.75;5308542;27;19997;-64
2026/01/29 13:02:22;;;;;;;15.00;10.10;;;;;;;11.94;100.00;161922.63;5307236;27;20455;-64
2026/01/29 13:04:47;;;;;;;15.75;10.27;;;;;;;12.18;100.00;161985.47;5309492;27;20368;-64
2026/01/29 13:07:13;;;;;;;16.63;10.25;;;;;;;12.36;100.00;162032.28;5308106;27;20444;-65
2026/01/29 13:09:39;;;;;;;18.35;10.32;;;;;;;12.17;100.00;161981.44;5308406;26;20100;-64
2026/01/29 13:12:08;;;;;;;16.90;9.80;;;;;;;12.18;100.00;161985.47;5307232;26;20008;-63
2026/01/29 13:14:34;;;;;;;16.75;9.98;;;;;;;12.21;100.00;161992.16;5308731;26;20405;-63
2026/01/29 13:16:59;;;;;;;18.48;10.35;;;;;;;12.30;100.00;162014.91;5306991;26;20015;-63
2026/01/29 13:19:25;;;;;;;16.55;10.13;;;;;;;12.52;100.00;162073.72;5308466;27;20006;-62
2026/01/29 13:21:51;;;;;;;17.55;10.30;;;;;;;12.67;100.00;162111.16;5311540;27;20005;-62
2026/01/29 13:24:17;;;;;;;19.42;11.70;;;;;;;12.65;100.00;162108.50;5311208;27;20028;-62
2026/01/29 13:26:43;;;;;;;21.05;11.75;;;;;;;12.62;100.00;162100.44;5311018;27;20010;-62
2026/01/29 13:29:09;;;;;;;20.70;12.43;;;;;;;12.56;100.00;162084.44;5311616;27;20349;-63
2026/01/29 13:31:35;;;;;;;21.17;12.20;;;;;;;12.39;100.00;162038.97;5311387;27;20010;-63
2026/01/29 13:34:01;;;;;;;24.50;14.18;;;;;;;12.40;100.00;162042.94;5311411;27;19998;-63
2026/01/29 13:36:27;;;;;;;24.75;14.50;;;;;;;12.52;100.00;162073.72;5310584;27;19997;-64
2026/01/29 13:38:52;;;;;;;28.80;15.95;;;;;;;12.53;100.00;162076.38;5310798;27;20001;-64
2026/01/29 13:41:18;;;;;;;30.23;15.90;;;;;;;12.58;100.00;162088.41;5310867;27;20508;-63
2026/01/29 13:43:44;;;;;;;29.67;16.27;;;;;;;12.52;100.00;162072.41;5311683;27;19998;-64
2026/01/29 13:46:10;;;;;;;31.50;16.65;;;;;;;12.41;100.00;162044.31;5311395;27;19997;-64
2026/01/29 13:48:36;;;;;;;31.75;15.85;;;;;;;12.36;100.00;162032.28;5310119;26;19993;-63
2026/01/29 13:51:02;;;;;;;33.88;17.92;;;;;;;12.29;100.00;162013.50;5311456;27;20009;-64
2026/01/29 13:53:30;;;;;;;31.48;17.98;;;;;;;12.13;100.00;161972.06;5310690;26;20001;-64
2026/01/29 13:55:56;;;;;;;33.95;18.15;;;;;;;11.94;100.00;161921.25;5310861;27;20017;-63
2026/01/29 13:58:22;;;;;;;29.23;16.45;;;;;;;11.66;100.00;161849.03;5309990;26;19997;-64
2026/01/29 14:00:49;;;;;;;32.13;17.35;;;;;;;11.17;100.00;161722.06;5311205;27;19994;-63
2026/01/29 14:03:14;;;;;;;29.73;16.38;;;;;;;11.05;100.00;161690.03;5310915;27;20005;-63
2026/01/29 14:05:40;;;;;;;30.08;17.70;;;;;;;11.01;100.00;161678.00;5310935;27;20016;-63
2026/01/29 14:08:06;;;;;;;36.47;19.05;;;;;;;10.88;100.00;161644.59;5309476;27;20463;-63
2026/01/29 14:10:32;;;;;;;36.08;19.77;;;;;;;10.78;100.00;161619.19;5310198;26;20032;-64
2026/01/29 14:12:58;;;;;;;36.85;20.45;;;;;;;10.48;100.00;161541.72;5310856;27;20012;-64
2026/01/29 14:15:24;;;;;;;36.40;19.38;;;;;;;10.48;100.00;161540.41;5308684;27;20017;-64
2026/01/29 14:17:50;;;;;;;38.25;18.85;;;;;;;10.61;100.00;161575.13;5309982;27;20001;-63
2026/01/29 14:20:16;;;;;;;37.85;19.63;;;;;;;10.54;100.00;161556.44;5311016;27;20012;-64
2026/01/29 14:22:42;;;;;;;38.50;18.67;;;;;;;10.55;100.00;161559.09;5310550;27;19998;-63
2026/01/29 14:25:08;;;;;;;38.60;19.42;;;;;;;10.53;100.00;161555.06;5310559;27;20016;-63
2026/01/29 14:27:34;;;;;;;39.25;19.27;;;;;;;10.24;100.00;161478.91;5310175;27;20005;-63
2026/01/29 14:29:59;;;;;;;38.70;19.20;;;;;;;10.12;100.00;161448.19;5310505;27;20456;-63
2026/01/29 14:32:25;;;;;;;36.85;19.15;;;;;;;9.91;100.00;161393.41;5310492;27;20013;-63
2026/01/29 14:34:51;;;;;;;36.30;18.85;;;;;;;9.77;100.00;161354.75;5311004;27;20371;-63
2026/01/29 14:37:17;;;;;;;34.88;18.48;;;;;;;9.63;100.00;161320.03;5309817;27;20012;-63
2026/01/29 14:39:44;;;;;;;35.75;19.30;;;;;;;9.58;100.00;161306.66;5310719;27;20448;-64
2026/01/29 14:42:10;;;;;;;34.17;18.08;;;;;;;9.54;100.00;161297.34;5310970;27;20336;-63
2026/01/29 14:44:35;;;;;;;37.10;19.58;;;;;;;9.51;100.00;161287.97;5310616;27;20002;-63
2026/01/29 14:47:01;;;;;;;34.50;18.63;;;;;;;9.56;100.00;161301.34;5310149;27;19997;-62
2026/01/29 14:49:27;;;;;;;35.53;18.42;;;;;;;9.49;100.00;161282.63;5310144;27;20002;-62
2026/01/29 14:51:53;;;;;;;37.85;19.55;;;;;;;9.44;100.00;161270.63;5310634;27;20432;-63
2026/01/29 14:54:19;;;;;;;36.13;18.40;;;;;;;9.33;100.00;161242.59;5310311;27;20001;-63
2026/01/29 14:56:45;;;;;;;36.05;19.25;;;;;;;9.28;100.00;161227.94;5310119;27;20001;-63
2026/01/29 14:59:11;;;;;;;35.75;18.88;;;;;;;9.05;100.00;161167.91;5310789;27;20340;-63
2026/01/29 15:01:37;;;;;;;41.65;19.08;;;;;;;8.76;100.00;161091.81;5310453;27;19997;-63
2026/01/29 15:04:03;;;;;;;39.55;19.33;;;;;;;8.64;100.00;161061.13;5310427;27;20486;-62
2026/01/29 15:06:29;;;;;;;33.53;18.48;;;;;;;8.59;100.00;161049.13;5310177;27;20005;-62
2026/01/29 15:08:55;;;;;;;37.70;19.50;;;;;;;8.52;100.00;161029.16;5308760;26;20797;-62
2026/01/29 15:11:20;;;;;;;38.35;18.60;;;;;;;8.48;100.00;161019.78;5310066;27;20001;-62
2026/01/29 15:13:46;;;;;;;39.78;20.27;;;;;;;8.54;100.00;161035.81;5308960;26;20012;-62
2026/01/29 15:16:12;;;;;;;44.85;22.40;;;;;;;8.53;100.00;161031.78;5310397;27;20013;-63
2026/01/29 15:18:38;;;;;;;42.03;20.85;;;;;;;8.43;100.00;161006.47;5309402;27;20074;-63
2026/01/29 15:21:04;;;;;;;42.17;20.88;;;;;;;8.32;100.00;160978.41;5310044;27;19997;-63
2026/01/29 15:23:30;;;;;;;39.13;20.80;;;;;;;8.24;100.00;160957.03;5309005;26;20356;-63
2026/01/29 15:25:56;;;;;;;41.53;20.80;;;;;;;8.24;100.00;160958.38;5309748;27;20433;-63
2026/01/29 15:28:22;;;;;;;40.83;21.40;;;;;;;8.17;100.00;160939.72;5309025;26;19997;-64
2026/01/29 15:30:48;;;;;;;41.92;21.50;;;;;;;8.21;100.00;160949.06;5309747;26;20001;-62
2026/01/29 15:33:13;;;;;;;44.03;21.30;;;;;;;8.08;100.00;160917.03;5315509;26;19997;-65
2026/01/29 15:35:40;;;;;;;44.33;21.52;;;;;;;7.99;100.00;160893.03;5310124;27;20001;-63
2026/01/29 15:38:06;;;;;;;40.25;20.90;;;;;;;7.96;100.00;160885.06;5309415;27;20693;-63
2026/01/29 15:40:32;;;;;;;46.08;21.35;;;;;;;7.94;100.00;160879.72;5309195;26;19998;-63
2026/01/29 15:42:58;;;;;;;49.65;22.95;;;;;;;7.93;100.00;160875.72;5309525;27;19997;-63
2026/01/29 15:45:24;;;;;;;41.75;20.60;;;;;;;7.77;100.00;160835.72;5309098;27;20687;-63
2026/01/29 15:47:50;;;;;;;37.75;20.90;;;;;;;7.64;100.00;160801.03;5309036;27;20012;-62
2026/01/29 15:50:16;;;;;;;41.38;20.30;;;;;;;7.68;100.00;160813.03;5309052;27;19998;-63
2026/01/29 15:52:41;;;;;;;39.25;20.67;;;;;;;7.65;100.00;160805.06;5309407;27;20001;-62
2026/01/29 15:55:07;;;;;;;38.45;20.65;;;;;;;7.59;100.00;160789.06;5309551;27;20025;-63
