Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2026/01/29 15:57:33;;;;;;;42.22;21.27;;;;;;;7.58;100.00;160786.41;5308735;27;21493;-62
2026/01/29 15:59:59;;;;;;;41.30;20.42;;;;;;;7.49;100.00;160762.38;5309248;27;19997;-64
2026/01/29 16:02:25;;;;;;;38.05;20.60;;;;;;;7.43;100.00;160747.75;5308272;26;20001;-64
2026/01/29 16:04:51;;;;;;;36.25;19.50;;;;;;;7.44;100.00;160749.06;5309332;27;20452;-65
2026/01/29 16:07:17;;;;;;;43.85;21.33;;;;;;;7.38;100.00;160734.44;5308847;27;20072;-62
2026/01/29 16:09:43;;;;;;;47.33;21.95;;;;;;;7.31;100.00;160714.41;5309122;27;20429;-63
2026/01/29 16:12:08;;;;;;;44.08;20.42;;;;;;;7.31;100.00;160715.72;5309266;27;20009;-63
2026/01/29 16:14:35;;;;;;;43.03;22.05;;;;;;;7.31;100.00;160714.41;5308664;27;20352;-63
2026/01/29 16:17:01;;;;;;;42.80;21.75;;;;;;;7.24;100.00;160698.41;5307765;27;19997;-63
2026/01/29 16:19:26;;;;;;;42.92;22.10;;;;;;;7.15;100.00;160674.41;5308544;27;20001;-63
2026/01/29 16:21:52;;;;;;;41.53;22.65;;;;;;;7.13;100.00;160669.09;5309313;27;20002;-63
2026/01/29 16:24:18;;;;;;;42.50;22.60;;;;;;;7.05;100.00;160649.13;5308531;27;19994;-63
2026/01/29 16:26:44;;;;;;;47.75;23.00;;;;;;;7.03;100.00;160642.47;5308536;27;20017;-63
2026/01/29 16:29:10;;;;;;;40.60;20.95;;;;;;;6.97;100.00;160627.78;5309222;27;20001;-64
2026/01/29 16:31:36;;;;;;;41.65;20.13;;;;;;;6.93;100.00;160617.13;5311388;27;20324;-64
2026/01/29 16:34:02;;;;;;;40.22;21.13;;;;;;;6.92;100.00;160613.16;5312338;27;19994;-64
2026/01/29 16:36:28;;;;;;;40.97;20.88;;;;;;;6.89;100.00;160605.13;5312028;27;20010;-63
2026/01/29 16:38:54;;;;;;;44.33;21.02;;;;;;;6.84;100.00;160593.13;5311778;27;19998;-63
2026/01/29 16:41:20;;;;;;;40.45;20.98;;;;;;;6.77;100.00;160575.81;5311385;27;20016;-64
2026/01/29 16:43:46;;;;;;;42.85;21.42;;;;;;;6.70;100.00;160555.88;5312284;27;20005;-63
2026/01/29 16:46:11;;;;;;;39.78;20.58;;;;;;;6.67;100.00;160549.22;5311595;27;20017;-62
2026/01/29 16:48:37;;;;;;;41.35;21.25;;;;;;;6.66;100.00;160546.53;5311514;27;19998;-61
2026/01/29 16:51:03;;;;;;;40.50;21.73;;;;;;;6.65;100.00;160543.88;5312657;27;20085;-63
2026/01/29 16:53:29;;;;;;;37.38;19.58;;;;;;;6.66;100.00;160545.19;5312644;26;20073;-63
2026/01/29 16:55:55;;;;;;;43.10;20.25;;;;;;;6.64;100.00;160541.19;5312378;27;20001;-62
2026/01/29 16:58:21;;;;;;;44.22;22.23;;;;;;;6.60;100.00;160530.53;5311199;27;20460;-63
2026/01/29 17:00:47;;;;;;;51.30;23.98;;;;;;;6.55;100.00;160518.53;5312882;27;19993;-63
2026/01/29 17:03:13;;;;;;;42.60;22.00;;;;;;;6.50;100.00;160503.91;5310105;26;20008;-64
2026/01/29 17:05:38;;;;;;;42.33;22.20;;;;;;;6.44;100.00;160489.22;5302790;27;20005;-64
2026/01/29 17:08:04;;;;;;;42.15;22.15;;;;;;;6.41;100.00;160481.25;5309107;26;20012;-63
2026/01/29 17:10:30;;;;;;;40.55;20.70;;;;;;;6.38;100.00;160474.59;5308177;26;20694;-64
2026/01/29 17:12:56;;;;;;;44.63;22.35;;;;;;;6.34;100.00;160462.63;5308459;27;20002;-63
2026/01/29 17:15:22;;;;;;;43.42;21.63;;;;;;;6.28;100.00;160447.94;5308753;27;20096;-63
2026/01/29 17:17:49;;;;;;;42.40;21.08;;;;;;;6.30;100.00;160453.28;5307961;27;20086;-63
2026/01/29 17:20:14;;;;;;;43.70;21.13;;;;;;;6.28;100.00;160447.94;5308766;27;20375;-63
2026/01/29 17:22:40;;;;;;;38.85;21.13;;;;;;;6.27;100.00;160445.31;5309398;26;19997;-64
2026/01/29 17:25:06;;;;;;;43.55;23.27;;;;;;;6.21;100.00;160430.63;5308514;26;20002;-61
2026/01/29 17:27:32;;;;;;;40.55;22.30;;;;;;;6.15;100.00;160414.66;5305214;26;20009;-63
2026/01/29 17:29:58;;;;;;;42.13;20.25;;;;;;;6.15;100.00;160414.66;5309596;27;20016;-63
2026/01/29 17:32:24;;;;;;;40.28;21.67;;;;;;;6.10;100.00;160400.03;5309300;27;19998;-63
2026/01/29 17:34:50;;;;;;;44.17;21.10;;;;;;;6.06;100.00;160390.69;5309824;27;20002;-64
2026/01/29 17:37:16;;;;;;;43.35;21.42;;;;;;;6.04;100.00;160385.34;5308405;27;20009;-64
2026/01/29 17:39:42;;;;;;;43.08;21.85;;;;;;;6.01;100.00;160378.69;5308389;26;20082;-64
2026/01/29 17:42:08;;;;;;;41.05;21.27;;;;;;;5.99;100.00;160373.38;5309115;27;20814;-65
2026/01/29 17:44:34;;;;;;;43.13;21.90;;;;;;;5.97;100.00;160368.03;5308052;27;20021;-65
2026/01/29 17:46:59;;;;;;;39.13;20.42;;;;;;;5.87;100.00;160341.41;5307108;27;20352;-63
2026/01/29 17:49:25;;;;;;;41.80;21.58;;;;;;;5.77;100.00;160314.75;5308827;27;20002;-61
2026/01/29 17:51:51;;;;;;;41.03;21.27;;;;;;;5.68;100.00;160292.13;5308890;26;20012;-63
2026/01/29 17:54:17;;;;;;;42.17;20.48;;;;;;;5.59;100.00;160268.16;5308818;27;19998;-63
2026/01/29 17:56:43;;;;;;;47.78;22.40;;;;;;;5.58;100.00;160265.47;5307521;27;20364;-63
2026/01/29 17:59:09;;;;;;;43.83;21.27;;;;;;;5.53;100.00;160253.50;5308729;27;20009;-63
2026/01/29 18:01:35;;;;;;;42.45;21.95;;;;;;;5.48;100.00;160238.88;5308948;27;20012;-64
2026/01/29 18:04:01;;;;;;;49.00;23.25;;;;;;;5.45;100.00;160232.22;5308776;27;20012;-64
2026/01/29 18:06:27;;;;;;;38.58;20.58;;;;;;;5.45;100.00;160232.22;5307185;27;20005;-64
2026/01/29 18:08:53;;;;;;;43.67;22.75;;;;;;;5.44;100.00;160228.22;5308133;27;20017;-64
2026/01/29 18:11:19;;;;;;;46.33;22.58;;;;;;;5.37;100.00;160210.91;5308732;27;20002;-64
2026/01/29 18:13:45;;;;;;;46.35;23.45;;;;;;;5.36;100.00;160208.28;5308600;27;19998;-64
2026/01/29 18:16:14;;;;;;;50.65;24.50;;;;;;;5.25;100.00;160180.31;5308623;27;19998;-63
2026/01/29 18:18:39;;;;;;;52.00;24.88;;;;;;;5.17;100.00;160159.00;5292498;27;19998;-63
2026/01/29 18:21:06;;;;;;;70.18;38.78;;;;;;;5.10;100.00;160141.72;5307048;27;20002;-68
2026/01/29 18:23:35;;;;;;;75.82;42.58;;;;;;;5.05;100.00;160128.41;5309209;27;20009;-64
2026/01/29 18:26:01;;;;;;;68.82;36.00;;;;;;;5.03;100.00;160123.09;5307407;27;20041;-63
2026/01/29 18:28:27;;;;;;;63.20;30.77;;;;;;;4.97;100.00;160107.13;5304561;27;19997;-62
2026/01/29 18:30:52;;;;;;;77.47;35.50;;;;;;;4.89;100.00;160087.19;5308522;27;20642;-62
2026/01/29 18:33:18;;;;;;;80.10;41.22;;;;;;;4.81;100.00;160065.88;5308413;27;20001;-61
2026/01/29 18:35:44;;;;;;;94.10;49.95;;;;;;;4.80;100.00;160061.88;5308518;26;20337;-63
2026/01/29 18:38:11;;;;;;;101.40;48.22;;;;;;;4.83;100.00;160069.88;5306261;27;20013;-61
2026/01/29 18:40:37;;;;;;;93.63;54.15;;;;;;;4.82;100.00;160067.19;5307274;26;19997;-63
2026/01/29 18:43:03;;;;;;;82.72;42.97;;;;;;;4.79;100.00;160060.56;5307465;26;20002;-63
2026/01/29 18:45:29;;;;;;;69.78;38.15;;;;;;;4.83;100.00;160069.88;5308215;27;20005;-64
2026/01/29 18:47:55;;;;;;;75.75;35.63;;;;;;;4.86;100.00;160077.84;5305561;26;20012;-63
2026/01/29 18:50:21;;;;;;;59.65;31.05;;;;;;;4.87;100.00;160080.50;5308394;27;20471;-62
2026/01/29 18:52:47;;;;;;;60.80;30.60;;;;;;;4.92;100.00;160093.81;5307862;27;20353;-62
2026/01/29 18:55:13;;;;;;;59.35;30.38;;;;;;;4.92;100.00;160093.81;5307887;27;20001;-62
2026/01/29 18:57:39;;;;;;;57.13;29.73;;;;;;;4.91;100.00;160092.50;5307112;27;20021;-61
2026/01/29 19:00:06;;;;;;;58.15;28.27;;;;;;;4.89;100.00;160085.81;5306615;26;20013;-65
2026/01/29 19:02:32;;;;;;;55.60;28.15;;;;;;;4.89;100.00;160087.19;5307996;27;20042;-63
2026/01/29 19:04:58;;;;;;;61.17;29.70;;;;;;;4.89;100.00;160087.19;5308027;27;20001;-63
2026/01/29 19:07:24;;;;;;;57.38;29.00;;;;;;;4.86;100.00;160077.84;5306698;27;20013;-63
2026/01/29 19:09:50;;;;;;;61.30;30.83;;;;;;;4.79;100.00;160060.56;5307755;27;20016;-61
2026/01/29 19:12:15;;;;;;;64.93;30.55;;;;;;;4.73;100.00;160045.91;5306794;26;20013;-62
2026/01/29 19:14:41;;;;;;;65.80;34.50;;;;;;;4.71;100.00;160039.25;5306344;27;20302;-62
2026/01/29 19:17:07;;;;;;;57.90;30.55;;;;;;;4.68;100.00;160031.28;5305561;27;20001;-62
2026/01/29 19:19:33;;;;;;;63.40;30.75;;;;;;;4.66;100.00;160027.28;5306855;26;20001;-62
2026/01/29 19:21:59;;;;;;;61.47;29.60;;;;;;;4.66;100.00;160025.97;5307161;26;20340;-62
2026/01/29 19:24:25;;;;;;;52.17;26.20;;;;;;;4.63;100.00;160019.31;5307471;27;20074;-62
2026/01/29 19:26:52;;;;;;;56.13;28.67;;;;;;;4.62;100.00;160015.31;5303703;27;20402;-62
2026/01/29 19:29:18;;;;;;;52.22;26.90;;;;;;;4.60;100.00;160010.00;5306835;27;20045;-62
2026/01/29 19:31:44;;;;;;;65.57;30.30;;;;;;;4.57;100.00;160004.66;5306822;26;20006;-62
2026/01/29 19:34:10;;;;;;;58.58;29.02;;;;;;;4.57;100.00;160003.34;5307027;26;20018;-63
2026/01/29 19:36:36;;;;;;;55.17;27.67;;;;;;;4.56;100.00;160002.03;5306228;27;20002;-62
2026/01/29 19:39:02;;;;;;;56.63;28.40;;;;;;;4.56;100.00;160000.72;5307908;27;20591;-62
2026/01/29 19:41:27;;;;;;;52.28;26.13;;;;;;;4.54;100.00;159995.38;5308591;27;20016;-62
2026/01/29 19:43:53;;;;;;;55.15;26.52;;;;;;;4.53;100.00;159992.69;5308181;27;20444;-62
2026/01/29 19:46:19;;;;;;;52.08;26.85;;;;;;;4.52;100.00;159990.06;5307965;27;20016;-62
2026/01/29 19:48:45;;;;;;;52.22;25.83;;;;;;;4.49;100.00;159983.41;5307359;27;20033;-59
2026/01/29 19:51:11;;;;;;;48.38;25.67;;;;;;;4.48;100.00;159980.72;5308086;27;20006;-62
2026/01/29 19:53:39;;;;;;;53.55;26.23;;;;;;;4.47;100.00;159978.09;5307144;27;20017;-64
2026/01/29 19:56:05;;;;;;;52.78;25.73;;;;;;;4.43;100.00;159967.44;5306913;27;20441;-63
2026/01/29 19:58:31;;;;;;;54.08;24.13;;;;;;;4.41;100.00;159960.81;5306026;26;20012;-62
2026/01/29 20:00:57;;;;;;;49.78;25.63;;;;;;;4.37;100.00;159951.47;5306984;27;20005;-61
2026/01/29 20:03:23;;;;;;;53.53;26.65;;;;;;;4.38;100.00;159952.78;5307822;27;19997;-63
2026/01/29 20:05:48;;;;;;;47.03;23.63;;;;;;;4.35;100.00;159946.16;5305839;27;19997;-62
2026/01/29 20:08:15;;;;;;;46.72;22.85;;;;;;;4.33;100.00;159942.16;5305863;27;20360;-61
2026/01/29 20:10:40;;;;;;;50.22;23.45;;;;;;;4.28;100.00;159927.53;5305794;26;20002;-62
2026/01/29 20:13:08;;;;;;;48.72;22.25;;;;;;;4.24;100.00;159918.22;5307275;27;20442;-62
2026/01/29 20:15:34;;;;;;;48.13;22.05;;;;;;;4.21;100.00;159910.25;5305964;26;20462;-63
2026/01/29 20:18:00;;;;;;;54.45;25.25;;;;;;;4.16;100.00;159896.97;5304933;26;20001;-64
2026/01/29 20:20:26;;;;;;;49.75;25.38;;;;;;;4.08;100.00;159877.00;5305791;27;19994;-63
2026/01/29 20:22:52;;;;;;;57.85;26.40;;;;;;;3.93;100.00;159838.47;5306856;27;20001;-62
2026/01/29 20:25:19;;;;;;;51.60;26.15;;;;;;;3.91;100.00;159833.16;5306850;26;20001;-63
2026/01/29 20:27:45;;;;;;;55.45;26.92;;;;;;;3.89;100.00;159827.81;5303102;27;20385;-62
2026/01/29 20:30:11;;;;;;;61.20;28.73;;;;;;;3.83;100.00;159811.88;5306312;26;20026;-61
2026/01/29 20:32:37;;;;;;;57.53;29.02;;;;;;;3.72;100.00;159783.94;5306564;26;20034;-62
2026/01/29 20:35:03;;;;;;;61.30;30.92;;;;;;;3.72;100.00;159782.63;5306738;27;20002;-62
2026/01/29 20:37:29;;;;;;;70.07;33.50;;;;;;;3.64;100.00;159762.66;5305882;27;20020;-63
2026/01/29 20:39:55;;;;;;;65.50;31.33;;;;;;;3.62;100.00;159756.00;5306608;27;20002;-63
2026/01/29 20:42:24;;;;;;;70.22;30.50;;;;;;;3.59;100.00;159749.38;5306775;27;20002;-64
2026/01/29 20:44:50;;;;;;;64.53;29.45;;;;;;;3.56;100.00;159740.06;5305329;27;20002;-63
2026/01/29 20:47:16;;;;;;;72.25;32.13;;;;;;;3.52;100.00;159730.78;5304350;26;20033;-62
2026/01/29 20:49:42;;;;;;;65.78;30.80;;;;;;;3.49;100.00;159722.78;5306692;27;19998;-63
2026/01/29 20:52:08;;;;;;;75.82;31.58;;;;;;;3.46;100.00;159716.13;5306538;27;20002;-62
2026/01/29 20:54:33;;;;;;;119.47;56.05;;;;;;;3.43;100.00;159708.19;5306165;27;19997;-62
2026/01/29 20:56:59;;;;;;;109.85;54.60;;;;;;;3.42;100.00;159705.50;5305218;27;19998;-63
2026/01/29 20:59:25;;;;;;;93.07;46.55;;;;;;;3.46;100.00;159714.81;5305342;27;20448;-62
2026/01/29 21:01:51;;;;;;;68.80;31.55;;;;;;;3.46;100.00;159714.81;5304803;26;20012;-62
2026/01/29 21:04:17;;;;;;;66.35;30.42;;;;;;;3.46;100.00;159716.13;5305769;27;20001;-64
2026/01/29 21:06:43;;;;;;;64.32;31.23;;;;;;;3.45;100.00;159712.19;5304614;27;20038;-64
2026/01/29 21:09:09;;;;;;;72.68;33.67;;;;;;;3.40;100.00;159700.22;5305882;27;19998;-64
2026/01/29 21:11:35;;;;;;;72.63;33.20;;;;;;;3.46;100.00;159716.13;5305467;27;20013;-64
2026/01/29 21:14:01;;;;;;;70.10;30.67;;;;;;;3.46;100.00;159716.13;5306081;27;20001;-66
2026/01/29 21:16:27;;;;;;;70.63;32.55;;;;;;;3.43;100.00;159708.19;5306554;27;20002;-65
2026/01/29 21:18:52;;;;;;;67.10;30.42;;;;;;;3.40;100.00;159700.22;5308824;27;19997;-62
2026/01/29 21:21:18;;;;;;;74.10;31.38;;;;;;;3.39;100.00;159696.22;5308934;27;20013;-65
2026/01/29 21:23:44;;;;;;;66.72;29.33;;;;;;;3.42;100.00;159704.19;5309285;27;20009;-64
2026/01/29 21:26:10;;;;;;;72.97;29.08;;;;;;;3.37;100.00;159690.91;5307839;27;20310;-66
2026/01/29 21:28:36;;;;;;;62.72;28.80;;;;;;;3.33;100.00;159681.56;5307372;27;20013;-63
2026/01/29 21:31:04;;;;;;;69.88;30.77;;;;;;;3.36;100.00;159689.59;5308334;26;20001;-63
2026/01/29 21:33:30;;;;;;;72.82;32.33;;;;;;;3.31;100.00;159677.63;5309089;27;19997;-64
2026/01/29 21:35:55;;;;;;;71.00;31.63;;;;;;;3.32;100.00;159678.94;5309390;26;20013;-64
2026/01/29 21:38:21;;;;;;;68.75;31.13;;;;;;;3.29;100.00;159672.31;5308793;27;20013;-65
2026/01/29 21:40:47;;;;;;;70.80;31.13;;;;;;;3.29;100.00;159670.94;5309468;27;20002;-63
2026/01/29 21:43:13;;;;;;;77.47;32.83;;;;;;;3.25;100.00;159661.66;5309346;27;19998;-63
2026/01/29 21:45:39;;;;;;;74.43;34.58;;;;;;;3.30;100.00;159673.63;5308928;27;20002;-63
2026/01/29 21:48:05;;;;;;;80.18;35.17;;;;;;;3.21;100.00;159651.03;5308376;27;20016;-63
2026/01/29 21:50:31;;;;;;;75.00;33.63;;;;;;;3.22;100.00;159652.34;5305986;27;20051;-64
2026/01/29 21:52:57;;;;;;;69.68;31.60;;;;;;;3.23;100.00;159656.34;5308791;27;20001;-64
2026/01/29 21:55:23;;;;;;;77.68;32.58;;;;;;;3.16;100.00;159637.75;5308313;27;20002;-65
2026/01/29 21:57:48;;;;;;;66.68;31.70;;;;;;;3.16;100.00;159636.38;5307999;27;20034;-64
2026/01/29 22:00:14;;;;;;;74.95;32.55;;;;;;;3.20;100.00;159648.41;5307798;27;19997;-63
2026/01/29 22:02:40;;;;;;;69.80;29.85;;;;;;;3.26;100.00;159663.00;5308032;27;20519;-64
2026/01/29 22:05:06;;;;;;;68.45;32.88;;;;;;;3.26;100.00;159664.31;5308397;27;20433;-64
2026/01/29 22:07:32;;;;;;;73.20;31.15;;;;;;;3.27;100.00;159665.66;5307747;27;20005;-65
2026/01/29 22:09:58;;;;;;;73.70;31.13;;;;;;;3.22;100.00;159653.66;5308776;27;20090;-63
2026/01/29 22:12:24;;;;;;;71.88;30.02;;;;;;;3.27;100.00;159665.66;5308290;26;20008;-64
2026/01/29 22:14:50;;;;;;;65.28;28.05;;;;;;;3.29;100.00;159670.94;5308588;27;20006;-64
2026/01/29 22:17:15;;;;;;;62.65;28.33;;;;;;;3.34;100.00;159682.94;5307800;26;20002;-63
2026/01/29 22:19:41;;;;;;;63.17;27.80;;;;;;;3.37;100.00;159692.22;5307378;27;20001;-63
2026/01/29 22:22:07;;;;;;;68.63;29.33;;;;;;;3.34;100.00;159682.94;5308306;27;20002;-63
2026/01/29 22:24:33;;;;;;;67.28;31.33;;;;;;;3.35;100.00;159685.59;5307976;27;20676;-63
2026/01/29 22:26:59;;;;;;;71.72;31.30;;;;;;;3.30;100.00;159674.94;5304263;26;20001;-63
2026/01/29 22:29:25;;;;;;;83.47;33.40;;;;;;;3.30;100.00;159674.94;5306679;26;19998;-65
2026/01/29 22:31:51;;;;;;;78.05;32.58;;;;;;;3.21;100.00;159651.03;5308637;27;20015;-64
2026/01/29 22:34:17;;;;;;;63.67;29.52;;;;;;;3.19;100.00;159645.72;5307872;27;19997;-63
2026/01/29 22:36:43;;;;;;;63.72;27.10;;;;;;;3.19;100.00;159644.41;5306441;27;20453;-64
2026/01/29 22:39:09;;;;;;;76.07;30.63;;;;;;;3.19;100.00;159644.41;5308315;27;19997;-65
2026/01/29 22:41:34;;;;;;;78.90;35.20;;;;;;;3.17;100.00;159639.06;5308103;27;20477;-64
2026/01/29 22:44:00;;;;;;;75.15;33.13;;;;;;;3.17;100.00;159640.38;5307071;27;19997;-64
2026/01/29 22:46:26;;;;;;;66.18;30.17;;;;;;;3.20;100.00;159648.41;5306915;27;19997;-63
2026/01/29 22:48:52;;;;;;;59.03;28.00;;;;;;;3.14;100.00;159632.44;5308058;27;19998;-63
2026/01/29 22:51:18;;;;;;;63.72;29.00;;;;;;;3.08;100.00;159617.78;5308470;27;20136;-64
2026/01/29 22:53:44;;;;;;;63.55;27.77;;;;;;;3.08;100.00;159617.78;5307403;27;20105;-63
2026/01/29 22:56:10;;;;;;;61.17;28.52;;;;;;;3.09;100.00;159619.13;5308676;27;20001;-63
2026/01/29 22:58:37;;;;;;;74.05;31.65;;;;;;;3.04;100.00;159607.16;5307313;27;20329;-64
2026/01/29 23:01:04;;;;;;;63.72;28.45;;;;;;;3.01;100.00;159597.88;5309192;27;19997;-65
2026/01/29 23:03:29;;;;;;;64.15;28.60;;;;;;;3.05;100.00;159609.84;5310337;26;20020;-65
2026/01/29 23:05:55;;;;;;;78.28;33.00;;;;;;;3.02;100.00;159600.53;5312840;26;20001;-67
2026/01/29 23:08:21;;;;;;;76.03;33.58;;;;;;;3.02;100.00;159601.84;5309361;27;19998;-66
2026/01/29 23:10:47;;;;;;;88.45;36.75;;;;;;;3.03;100.00;159604.53;5298382;27;19994;-63
2026/01/29 23:13:13;;;;;;;143.15;54.00;;;;;;;3.07;100.00;159615.16;5310384;27;20001;-64
2026/01/29 23:15:39;;;;;;;150.55;52.50;;;;;;;3.06;100.00;159612.47;5310523;27;20001;-64
2026/01/29 23:18:05;;;;;;;119.18;44.47;;;;;;;3.11;100.00;159624.44;5309858;27;19997;-64
2026/01/29 23:20:31;;;;;;;128.32;47.45;;;;;;;3.10;100.00;159623.13;5309548;27;19998;-64
2026/01/29 23:22:57;;;;;;;133.30;47.20;;;;;;;3.11;100.00;159624.44;5309440;26;20036;-65
2026/01/29 23:25:23;;;;;;;191.35;56.28;;;;;;;3.11;100.00;159625.81;5309616;27;20356;-64
2026/01/29 23:27:49;;;;;;;186.45;56.33;;;;;;;3.14;100.00;159632.44;5308462;27;20019;-64
2026/01/29 23:30:14;;;;;;;295.50;83.40;;;;;;;3.15;100.00;159635.06;5309381;27;20002;-64
2026/01/29 23:32:41;;;;;;;351.05;97.88;;;;;;;3.14;100.00;159632.44;5309059;26;19997;-65
2026/01/29 23:35:09;;;;;;;294.05;84.63;;;;;;;3.10;100.00;159623.13;5309628;26;20047;-64
2026/01/29 23:37:36;;;;;;;84.45;31.85;;;;;;;3.04;100.00;159607.16;5308756;27;20380;-65
2026/01/29 23:40:02;;;;;;;74.20;29.10;;;;;;;3.02;100.00;159601.84;5308913;26;19997;-64
2026/01/29 23:42:28;;;;;;;60.00;26.38;;;;;;;2.98;100.00;159591.25;5309464;27;20001;-66
2026/01/29 23:44:54;;;;;;;55.42;25.92;;;;;;;2.97;100.00;159587.25;5309543;27;20448;-64
2026/01/29 23:47:20;;;;;;;64.47;26.25;;;;;;;2.98;100.00;159589.88;5308430;27;19997;-64
2026/01/29 23:49:46;;;;;;;94.80;37.35;;;;;;;3.00;100.00;159595.19;5309122;27;19997;-64
2026/01/29 23:52:12;;;;;;;164.05;51.60;;;;;;;3.00;100.00;159595.19;5308972;27;20080;-64
2026/01/29 23:54:38;;;;;;;148.80;50.33;;;;;;;2.96;100.00;159585.94;5308875;26;20016;-64
2026/01/29 23:57:04;;;;;;;284.83;84.47;;;;;;;3.02;100.00;159600.53;5308707;27;20384;-63
2026/01/29 23:59:30;;;;;;;253.05;72.13;;;;;;;3.05;100.00;159609.84;5309351;27;20006;-64
